Abstract,Methods,Results,Discussion,Abstract+Methods,Abstract+Results,Abstract+Discussion,Methods+Results,Methods+Discussion,Results+Discussion,Abstract+Methods+Results,Abstract+Methods+Discussion,Abstract+Results+Discussion,Methods+Results+Discussion,Full Text
0.8145454545454546,0.7990196078431373,0.7641866330390921,0.7925925925925926,0.8238095238095238,0.8299643281807372,0.8282352941176471,0.7995139732685298,0.8004778972520908,0.7927272727272727,0.831353919239905,0.8350877192982457,0.8331360946745562,0.7825030376670717,0.8333333333333334
0.8110047846889952,0.7951515151515152,0.7661691542288557,0.7931873479318735,0.8280701754385965,0.8280701754385965,0.8350634371395617,0.8066825775656324,0.8047337278106509,0.7990543735224587,0.8187134502923976,0.8460661345496009,0.8346820809248555,0.8,0.8281430219146482
0.8294478527607362,0.8154613466334164,0.7717948717948718,0.7974522292993631,0.8349514563106796,0.8433734939759037,0.8424821002386634,0.8158220024721878,0.8233861144945189,0.7890137328339576,0.8381642512077294,0.8493475682087782,0.827503015681544,0.8014796547472256,0.8537735849056604
0.8217237308146399,0.8028846153846154,0.7647058823529411,0.7913148371531966,0.822429906542056,0.8275058275058275,0.8283752860411899,0.8066429418742586,0.8009313154831199,0.7943595769682726,0.8259860788863109,0.8216340621403913,0.8212226066897347,0.7952941176470588,0.831081081081081
0.8129496402877698,0.8004895960832313,0.7757125154894672,0.7966101694915254,0.8254716981132075,0.8279952550415184,0.8358556461001164,0.8048484848484848,0.8033175355450237,0.7889022919179735,0.8313817330210773,0.8292682926829268,0.8210526315789474,0.7913669064748201,0.8329519450800915
0.8219832735961768,0.8004866180048662,0.7764127764127764,0.7941534713763703,0.817966903073286,0.8204518430439952,0.8246225319396051,0.8024096385542169,0.7932692307692307,0.798569725864124,0.8169014084507042,0.8341013824884793,0.831981460023175,0.7985781990521327,0.8415051311288484
0.8068459657701712,0.7862595419847328,0.7666666666666667,0.7622739018087855,0.8115942028985508,0.825511432009627,0.8119760479041916,0.7900621118012422,0.7935323383084577,0.7765567765567766,0.8062953995157385,0.8129496402877698,0.8139255702280912,0.7722772277227723,0.8222748815165877
0.810244470314319,0.8009478672985783,0.7720144752714113,0.8103651354534747,0.8237986270022883,0.8229885057471265,0.832579185520362,0.8125727590221188,0.8125727590221188,0.7900943396226415,0.8282138794084186,0.8432919954904171,0.8282138794084186,0.8032786885245902,0.837471783295711
0.8412322274881516,0.8165249088699879,0.7950617283950617,0.8170731707317073,0.8468677494199536,0.8558139534883721,0.8457142857142858,0.8181818181818182,0.8183962264150944,0.8105515587529976,0.8451688009313155,0.8465974625144176,0.8452655889145496,0.8095238095238095,0.8506271379703535
0.8222748815165877,0.8024242424242424,0.7794117647058824,0.8125755743651754,0.8400460299194477,0.8347010550996483,0.8428246013667426,0.8095808383233533,0.806146572104019,0.8076009501187649,0.8327566320645905,0.8395904436860068,0.8381171067738232,0.8004778972520908,0.8489702517162472
0.8197879858657244,0.7965474722564735,0.769811320754717,0.7901234567901234,0.8261376896149358,0.8296122209165687,0.8331415420023015,0.8014616321559074,0.8023952095808383,0.7912621359223301,0.8296122209165687,0.8167053364269141,0.8290993071593533,0.7912621359223301,0.8316151202749141
0.8226779252110977,0.7856257744733581,0.7616645649432535,0.7950920245398773,0.8172043010752689,0.8143712574850299,0.8347010550996483,0.7980535279805353,0.8053204353083434,0.7897934386391251,0.8217237308146399,0.8354725787631272,0.8258823529411765,0.7917675544794189,0.8475750577367206
0.8062575210589651,0.7960687960687961,0.7726708074534161,0.7850931677018633,0.8215962441314554,0.828978622327791,0.8294392523364486,0.8038740920096852,0.8081048867699643,0.7937649880095923,0.8274231678486997,0.8225616921269095,0.823943661971831,0.8086124401913876,0.8372093023255814
0.8708971553610503,0.851685393258427,0.8205714285714286,0.8350398179749715,0.8793103448275862,0.875406283856988,0.881283422459893,0.8457269700332963,0.847682119205298,0.8348214285714286,0.8805166846071044,0.8805970149253731,0.8715203426124197,0.8372093023255814,0.8796592119275826
0.828978622327791,0.8092909535452323,0.7690387016229713,0.8126520681265207,0.833922261484099,0.8376470588235294,0.8379629629629629,0.8097560975609757,0.8038507821901324,0.8009592326139089,0.8270142180094787,0.8369942196531792,0.8408826945412311,0.801452784503632,0.835820895522388
0.8367593712212817,0.8372093023255814,0.7994987468671679,0.8110137672090113,0.8404761904761905,0.8393285371702638,0.8374851720047449,0.8321167883211679,0.8295042321644498,0.8088235294117647,0.8383233532934131,0.8558030480656507,0.8437132784958872,0.8141809290953546,0.8521536670547147
0.8442330558858502,0.8177339901477833,0.7979924717691342,0.818070818070818,0.8394768133174791,0.8418549346016647,0.836662749706228,0.8218181818181818,0.8173076923076923,0.8192771084337349,0.8301435406698564,0.8381839348079162,0.83451536643026,0.8154402895054282,0.8377445339470656
0.8249118683901293,0.8004926108374384,0.7857142857142857,0.7965686274509803,0.8342989571263036,0.8501742160278746,0.8325688073394495,0.8077858880778589,0.7961630695443646,0.806146572104019,0.8442906574394463,0.8434285714285714,0.848,0.7995226730310262,0.8392246294184721
0.8317535545023697,0.8121212121212121,0.7940813810110974,0.8175182481751825,0.8323563892145369,0.8453364817001181,0.8445475638051044,0.8135593220338984,0.8166666666666667,0.8081534772182254,0.8419811320754716,0.8370457209847597,0.8461538461538461,0.8149038461538461,0.8475750577367206
0.8327485380116959,0.8192771084337349,0.7936117936117936,0.8082026537997588,0.847651775486827,0.8391608391608392,0.8463302752293578,0.8180737217598097,0.8203309692671394,0.8004778972520908,0.8261376896149358,0.8513053348467651,0.8367816091954023,0.8108108108108109,0.8477272727272728
0.81786133960047,0.817966903073286,0.762962962962963,0.7932285368802902,0.8377445339470656,0.831981460023175,0.8384879725085911,0.8080568720379147,0.8158508158508159,0.797153024911032,0.8317972350230415,0.8425821064552661,0.8458049886621315,0.8051643192488263,0.8416289592760181
